nominatim_place_id,city,city_lat,city_lon,city_feels_like.day,city_pop,city_temp_delta,city_weather_score,city_ranking,hotel_name,hotel_booking_url,hotel_booking_reviews_score,hotel_description,hotel_latitude,hotel_longitude
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,Escale Oceania Saint Malo,https://www.booking.com/hotel/fr/mascottesaintmalo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=19&beach_rating_score=9&from=searchresults,8.1,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Escale Oceania Saint Malo ! 
 pour économiser.
Cet établissement est à 1 minute à pied de la plage. L'Escale Oceania Saint Malo se trouve sur le front de mer, en face de la plage du Sillon, à 14 minutes de marche de la gare de Saint-Malo. Il propose des chambres modernes, une terrasse bien exposée et un service de restauration 24h/24.
Toutes les chambres disposent d'une télévision à écran plat. Certaines offrent une vue sur la mer. La connexion Wi-Fi est gratuite.
Vous profiterez gratuitement d'un ordinateur connecté à Internet et d'une imprimante. Un service de location de vélos est par ailleurs assuré.
L'Escale Oceania Saint Malo sert un petit-déjeuner tous les matins, et vous pourrez également dîner sur place. Des collations sont proposées tout au long de la journée, tandis que des paniers-repas peuvent être préparés si vous souhaitez pique-niquer. ",48.65428009,-2.00883776
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,L'AccrocheCoeur,https://www.booking.com/hotel/fr/l-39-accrochecoeur.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=132&beach_rating_score=8.9&from_sustainable_property_sr=1&from=searchresults,9.3,"Cet établissement est à 2 minutes à pied de la plage. Situé à Saint-Malo, à 150 mètres de la plage de Bon Secours, L'AccrocheCoeur offre une vue sur la ville. Il propose un salon commun, un service de concierge et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Vous séjournerez à proximité d'attractions populaires telles que le Grand Bé, le casino Barrière Saint-Malo et le terminal ferry du Naye.
Tous les logements de cette maison d'hôtes sont équipés d'une bouilloire et d'un iPad. Toutes les chambres disposent d'une salle de bains privative, d'un sèche-cheveux et de linge de lit.
Un petit-déjeuner continental et sans gluten est servi tous les matins sur place.
Vous séjournerez à proximité des plages de Mole, d'Eventail et de Cale de Dinan. L'aéroport le plus proche, celui de Saint-Malo-Dinard-Pleurtuit, est situé à 8 km. ",48.648137,-2.027065
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,Résidence Néméa Le Domaine des Mauriers,https://www.booking.com/hotel/fr/le-domaine-des-mauriers.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=2589&beach_rating_score=8.8&from=searchresults,7.5,"La Résidence Néméa Le Domaine des Mauriers vous propose des hébergements indépendants à 10 minutes de route du centre de Saint-Malo. Elle donne accès à des piscines intérieure et extérieure chauffée, à un sauna ainsi qu’à une salle de sport.
Chaque appartement comprend un salon, une table à manger, une kitchenette équipée ainsi qu’une terrasse ou un balcon privés.
En juillet et en août, un club pour enfants est disponible pour les enfants de 4 à 12 ans.
Un parking privé est disponible gratuitement sur place. Les hébergements ne sont qu'à 50 mètres de boutiques et de restaurants ainsi qu'à 4 km de la plage. ",48.62802437,-1.97798415
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,Grand Hôtel Des Thermes,https://www.booking.com/hotel/fr/desthermessaintmalo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=75&beach_rating_score=9&from=searchresults,8.1,"Cet établissement est à 2 minutes à pied de la plage. Situé en bord de mer, le Grand Hôtel Des Thermes est un établissement de style Belle Époque doté d'un spa et d'une piscine intérieure. Il propose des chambres à la décoration raffinée, certaines munies d'un balcon et offrant une vue sur la mer.
Toutes les chambres disposent d'un minibar et d'une connexion Internet. Certaines comprennent un salon et offrent une vue sur la ville.
Le restaurant de l'établissement, le Cap Horn, sert une cuisine gastronomique et offre une vue sur la mer. Vous pourrez déguster des cocktails ou une viennoiserie dans l'après-midi au bar La Passerelle. Un petit-déjeuner continental est proposé tous les matins.
Le Grand Hôtel Des Thermes possède également une salle de sport et une piscine Aquatonic. Une navette vous permettra d'accéder à un centre de thalassothérapie. La réception de l'hôtel est ouverte 24h/24.
L'établissement se trouve à 1,5 km de la gare de Saint-Malo, et un parking privé est disponible sur place. Des bornes de recharge pour véhicules électriques sont par ailleurs à votre disposition. ",48.65783788,-1.99934542
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,Oceania Saint Malo,https://www.booking.com/hotel/fr/oceaniasaintmalo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=45&beach_rating_score=9&from=searchresults,8.4,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Oceania Saint Malo ! 
 pour économiser.
Cet établissement est à 1 minute à pied de la plage. Donnant sur la mer, l'Oceania Saint Malo se situe sur la Chaussée du Sillon, en face de la plage du même nom et à 450 mètres du port de plaisance de Saint-Malo. Il propose des chambres luxueuses et un accès gratuit au spa et à la piscine.
Les logements disposent de la climatisation et de parquet. Ils sont également dotés d'une télévision à écran plat, d'une connexion Wi-Fi gratuite et d'une salle de bains spacieuse.
Vous profiterez d'une terrasse offrant une vue panoramique sur la mer. Le jacuzzi à ciel ouvert vous attend sur la terrasse. La salle de sport est dotée d'équipements ultramodernes. Des massages sont dispensés moyennant des frais supplémentaires.
Le bar-salon de l'Oceania Saint Malo sert différents cocktails ou boissons et accueille des réceptions privées. Il prépare un menu pour le dîner. Tous les matins, vous pourrez déguster un petit-déjeuner sur place.
L'Oceania se trouve à 1,5 km de la gare de Saint-Malo et à 7 km de l'aéroport Dinard Bretagne. Un parking est disponible sur place. Le personnel de la réception parle français, anglais, espagnol et allemand. ",48.65175689,-2.01843202
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,La Maison des Armateurs,https://www.booking.com/hotel/fr/la-maison-des-armateurs.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=256&beach_rating_score=8.7&from=searchresults,8.6,"Cet établissement est à 4 minutes à pied de la plage. Situé dans le centre historique de Saint-Malo, l’établissement La Maison des Armateurs vous accueille à 5 minutes à pied de la cathédrale et à 120 mètres du port de plaisance. Cet hôtel 4 étoiles propose une connexion Wi-Fi gratuite, un bar sur place et des journaux quotidiens.
Ses chambres disposent d'un minibar et d'une télévision par satellite à écran plat. Climatisées, elles comprennent également une armoire. Leur salle de bains privative est pourvue d'articles de toilette gratuits.
Un petit-déjeuner continental ou américain vous sera servi tous les matins dans la salle prévue à cet effet. Vous pourrez aussi le déguster dans le confort de votre chambre.
L'hôtel possède une réception ouverte 24h/24 avec une bagagerie. Un service de navette depuis et vers le Mont-Saint-Michel est disponible moyennant des frais supplémentaires. Vous séjournerez à 13 km de l'aéroport de Pleurtuit et à 800 mètres de la gare de Saint-Malo. ",48.6492052,-2.02463329
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,Chambres d'Hôtes du Manoir du Haut Salmon,https://www.booking.com/hotel/fr/manoir-du-haut-salmon.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=11&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&from=searchresults,7.5,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Chambres d'Hôtes du Manoir du Haut Salmon ! 
 pour économiser.
Située à seulement 10 minutes en voiture des plages de Saint-Malo et de la Manche, cette maison d'hôtes occupe un manoir rénové du XVIe siècle niché dans un parc de 8 hectares avec un étang. Elle propose des équipements de pêche, une connexion Wi-Fi gratuite, un jardin et une terrasse.
Les chambres de l'établissement Chambres d’Hôtes du Manoir du Haut Salmon sont équipées d'une télévision à écran plat et d'un minibar. Affichant des murs en pierre, elles comprennent une salle de bains avec une douche et un sèche-cheveux.
Un petit-déjeuner continental est servi tous les matins et vous aurez accès à un barbecue dans le jardin. Sur demande, l'hôte pourra organiser des sorties de pêche sur l'étang appartenant à l'établissement.
Un parking privé gratuit est disponible sur place et la gare de Saint-Malo se trouve à 5,5 km. La maison d'hôtes vous accueille également à 11 km de Dinard et à 14 km de l'aéroport de Dinard-Pleurtuit-Saint-Malo. Des excursions de pêche en mer avec le propriétaire et un service de garde d'enfants peuvent être organisés moyennant des frais supplémentaires. ",48.63320639,-1.95942342
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,Hôtel Le Nouveau Monde,https://www.booking.com/hotel/fr/ha-tel-le-nouveau-monde.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=15&beach_rating_score=9&from_sustainable_property_sr=1&from=searchresults,8.8,"Cet établissement est à 1 minute à pied de la plage. L'Hôtel Le Nouveau Monde est situé en bord de mer, à 5 minutes à pied du centre historique de Saint-Malo et à 950 mètres du port de plaisance. Il possède un restaurant offrant une vue sur la mer ainsi qu'un spa doté d'une piscine intérieure et d'un hammam, et où des soins de beauté vous seront dispensés.
Décorées dans un style contemporain, les chambres spacieuses donnent sur la ville ou la mer. Toutes insonorisées, elles sont équipées d'une connexion Wi-Fi gratuite et d'une télévision par satellite.
Le petit-déjeuner servi chaque matin dans le restaurant peut également être dégusté dans votre chambre. Le restaurant vous invite à savourer une cuisine internationale, tandis que vous pourrez admirer la vue sur la baie de Saint-Malo en dégustant une boisson au bar.
Le Mont-Saint-Michel se trouve à 55 km de l'Hôtel Le Nouveau Monde. Enfin, des ferrys pour Portsmouth et Weymouth partent du port de Saint-Malo, à 2,5 km. ",48.65342427,-2.01143146
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,Domaine de la Barbinais,https://www.booking.com/hotel/fr/domaine-de-la-barbinais.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&from=searchresults,8.1,"L’hôtel Domaine de la Barbinais vous accueille au sein d’un parc paysager de 7 000 m², dans la campagne de Saint-Malo. Une connexion Wi-Fi est disponible dans l’ensemble des locaux.
Décorées de façon personnalisée, les chambres sont toutes dotées d’une télévision à écran plat ainsi que d’un bureau. Chaque logement comporte une salle de bains privative pourvue d’une douche et d’un sèche-cheveux.
Chaque matin, vous pourrez savourer un petit-déjeuner dans la salle dédiée, moyennant des frais supplémentaires.
Le personnel de la réception est à votre disposition de 17h00 à 21h00, et un service d’assistance téléphonique est assuré 24h/24. Vous pourrez pratiquer des activités variées sur place ou dans les environs, notamment le vélo. L’établissement est situé à 5 minutes de la plage, et un parking privé est accessible gratuitement sur place. ",48.64481252,-1.95936144
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,La Rotonde,https://www.booking.com/hotel/fr/la-rotonde-st-malo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=9&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=141&beach_rating_score=8.8&from=searchresults,7.6,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Rotonde ! 
 pour économiser.
Cet établissement est à 2 minutes à pied de la plage. L’hôtel La Rotonde est situé dans la station balnéaire de Saint-Malo, à 50 mètres de la plage. Une connexion Wi-Fi gratuite et une télévision sont fournies dans les chambres, qui sont en outre non-fumeurs.
Toutes les chambres affichent une décoration contemporaine, et les salles de bains privatives sont pourvues d'une douche.
Chaque matin, vous pourrez savourer un petit-déjeuner buffet au restaurant. Vous pourrez prendre un verre au bar de La Rotonde.
Un parking public gratuit est disponible à proximité, et l'hôtel se trouve à seulement 2 km de la gare de Saint-Malo. L'aéroport Dinard Bretagne est à 8 km de l'hôtel, et le célèbre Mont Saint-Michel est accessible en 50 minutes en voiture. ",48.6625133,-1.98893577
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,Résidence Neptunia,https://www.booking.com/hotel/fr/residence-neptunia.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=74&beach_rating_score=9&from=searchresults,8.8,"Cet établissement est à 2 minutes à pied de la plage. La Résidence Neptunia propose des appartements équipés à Saint-Malo, à 50 mètres de la plage. Vous bénéficiez de l'accès direct aux Thermes Marins et vous serez à 1 km de la célèbre cité corsaire.
Les studios fonctionnels de la Résidence Neptunia sont équipées d'une salle de bains privative et d'une télévision. Vous aurez accès à la piscine d'eau de mer chauffée, au sauna et au hammam des Thermes Marins.
Le Neptunia possède 2 restaurants, dont un gastronomique et un autre qui sert une cuisine française traditionnelle. Vous pourrez vous détendre avec un verre au bar et prendre vos repas sur la terrasse par beau temps.
La Résidence Neptunia comporte une salle de sport, une réception ouverte 24h/24 et une connexion Wi-Fi gratuite dans les studios.
Le port de Saint-Malo est à 1 km, tandis que la vieille ville et la cathédrale sont situés à 2 km de l'hôtel. ",48.65770146,-1.99967265
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,VILLA CÉZEMBRE - Belle maison 6 chambres proche plage du Sillon,https://www.booking.com/hotel/fr/villa-cezembre-belle-maison-6-chambres-avec-jardin-400-m-plage.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=382&beach_rating_score=9&from=searchresults,8.5,"Située à Saint-Malo, à seulement 400 mètres de la plage du Sillon, la VILLA CÉZEMBRE - Belle maison 6 chambres proche plage du Sillon propose un hébergement en bord de mer avec un jardin, un casino et une connexion Wi-Fi gratuite. Il se trouve à 1,7 km du casino Barrière Saint-Malo et à 1,9 km du fort national.
Cette maison de vacances comprend 6 chambres, une télévision, un lave-linge et 3 salles de bains pourvues d'une douche. Sa cuisine est équipée d'un lave-vaisselle et d'un micro-ondes. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité des plages de Rochebonne, de Minihic et du Palais du Grand Large. L'aéroport le plus proche, celui de Saint-Malo-Dinard-Pleurtuit, est situé à 10 km. ",48.6553258,-1.9975113
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,"Les Sablons - Très Bel Appartement , Lumineux",https://www.booking.com/hotel/fr/les-sablons-tres-bel-appartement-lumineux.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=54&beach_rating_score=8.2&from=searchresults,9.4,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Sablons - Très Bel Appartement , Lumineux ! 
 pour économiser.
Situé à Saint-Malo, l'établissement Les Sablons - Très Bel Appartement, Lumineux propose un restaurant, une connexion Wi-Fi gratuite et une vue sur la mer. Cet appartement se trouve à 700 mètres de la tour Solidor et à 1,1 km du terminal ferry du Naye.
Cet appartement comprend 2 chambres, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Vous pourrez faire de la randonnée dans les environs.
Vous séjournerez à proximité des plages des Sablons, de Mole et de Bon Secours. L'aéroport le plus proche, celui de Saint-Malo-Dinard-Pleurtuit, est situé à 12 km. ",48.6378322,-2.0188143
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,Hotel d'Aleth,https://www.booking.com/hotel/fr/d-aleth.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=37&beach_rating_score=8.2&from=searchresults,7.8,"Cet établissement est à 1 minute à pied de la plage. Situé en face du port des Bas Sablons, l'Hotel d'Aleth se trouve à seulement 1,9 km de la vieille ville de Saint-Malo. Vous pourrez vous détendre sur la terrasse du bar à la décoration nautique, ainsi qu'admirer la vue sur la ville et sur la mer.
Décorées dans un style contemporain, les chambres de l'Hotel d'Aleth comprennent une télévision à écran LCD et une salle de bains privative. Certaines disposent également d'un balcon privé offrant une vue sur la mer.
Un petit-déjeuner continental est servi tous les matins de 8h00 à 10h00 dans la véranda donnant sur le port de plaisance ou dans la salle prévue à cet effet.
L'hôtel est installé un étage au-dessus d'un bar qui propose des sets de DJ le vendredi et le samedi soir jusqu'à 3h00. ",48.63593081,-2.02171236
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,"The Originals Boutique, Hôtel des Marins, Saint-Malo (Inter-Hotel)",https://www.booking.com/hotel/fr/dulouvresaintmalo.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=3&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=253&beach_rating_score=8.9&from=searchresults,8.4,"Cet établissement est à 3 minutes à pied de la plage. Situé au cœur de la ville fortifiée de Saint-Malo, l'établissement The Originals Boutique, Hôtel des Marins, Saint-Malo (Inter-Hotel) propose des chambres modernes avec une télévision à écran plat et une connexion Wi-Fi gratuite. La réception ouverte 24h/24 assure un service de billetterie.
Rénovées en 2019, les chambres sont insonorisées et sont pourvues de très grands lits. Des chambres communicantes sont disponibles. Leur salle de bains privative est munie d'un sèche-cheveux et d'articles de toilette gratuits. Toutes les chambres sont accessibles par un ascenseur.
Un petit-déjeuner buffet est servi tous les matins dans la salle à manger de l'Hôtel des Marins. Vous pourrez savourer une boisson au bar tout en lisant les journaux mis à votre disposition.
Vous trouverez de nombreux magasins, restaurants et sites d'intérêt historiques dans les environs.
L'établissement vous accueille à seulement 2 minutes à pied du port et à 200 mètres de la plage. Vous bénéficierez de tarifs spéciaux à la journée dans le parking sur place. ",48.64880649,-2.02491224
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,L'Etoile du Roy by Cocoonr,https://www.booking.com/hotel/fr/l-39-etoile-du-roy.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=2&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=79&beach_rating_score=9&from=searchresults,7.9,"Situé à Saint-Malo, à seulement 100 mètres de la plage du Sillon, l'établissement L'Etoile du Roy by Cocoonr propose un hébergement avec vue sur la mer. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé. Cet appartement se trouve à 300 mètres du casino Barrière Saint-Malo et à 400 mètres du fort national.
Cet appartement comprend 2 chambres, une télévision par satellite à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis.
Vous séjournerez à proximité des plages d'Eventail, de Bon Secours et du Palais du Grand Large. L'aéroport le plus proche, celui de Saint-Malo-Dinard-Pleurtuit, est situé à 13 km. ",48.651462,-2.018315
297756747,St Malo,48.649518,-2.0260409,26,0,1,92.4,3,Hotel De L'univers,https://www.booking.com/hotel/fr/de-l-univers.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=bcd1500b7d2c0208&srepoch=1659784983&from_beach_sr=1&beach_sr_walking_distance=74&beach_rating_score=8.7&from=searchresults,8.0,"Cet établissement est à 2 minutes à pied de la plage. L'Hotel De L'univers est installé dans la ville fortifiée de Saint-Malo, en Bretagne, à quelques pas du port ferry et de la gare. Pourvu d'une connexion Wi-Fi gratuite, l'établissement est à 400 mètres du port de plaisance de Saint-Malo.
Les chambres sont confortables et munies d'une télévision, d'un téléphone, ainsi que d'une salle de bains privative.
Le personnel serviable assurera des services personnalisés et vous fournira des conseils sur la région.
Donnant sur la place principale, l'Hotel De L'univers se trouve directement devant le château, à proximité de la mer. À partir de là, vous pourrez explorer facilement la ville historique, à pied. ",48.65104101,-2.0237267
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Hôtel Restaurant Le Schlossberg,https://www.booking.com/hotel/fr/le-schlossberg.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,8.3,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Restaurant Le Schlossberg ! 
 pour économiser.
Le Schlossberg Hotel bénéficie d'un emplacement idéal au cœur du vieux village de Zellenberg, au milieu de maisons alsaciennes à colombages.
Vous pourrez choisir entre 9 chambres spacieuses et climatisées. Chaque chambre comprend une télévision, un minibar et un accès Internet. Certaines chambres possèdent une terrasse privée et offrent une vue sur les vignes.
Situé en face de Riquewihr, un des villages les plus visités de France, l'hôtel a par ailleurs forgé sa réputation grâce à son restaurant de haute qualité servant quelques-unes des meilleures recettes locales, dans une atmosphère chaleureuse. ",48.16800494,7.31888339
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Auberge Le Meisenberg,https://www.booking.com/hotel/fr/auberge-le-meisenberg.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from_sustainable_property_sr=1&from=searchresults,9.0,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Auberge Le Meisenberg ! 
 pour économiser.
Située à Châtenois, l'Auberge Le Meisenberg possède un restaurant et dispose d'une connexion Wi-Fi gratuite. Cet établissement acceptant les animaux domestiques se trouve à 2,2 km du parc animalier La Montagne des Singes et à 3 km du parc d'attraction Cigoland.
Ses chambres sont équipées d'une télévision à écran plat et d'une bouilloire. Elles comprennent également une salle de bains privative pourvue d'articles de toilette gratuits et d'un sèche-cheveux.
Le vélo et l'équitation figurent parmi les différentes activités que vous pourrez pratiquer dans les environs de l'établissement. L'Auberge Le Meisenberg se situe à 35 km de l'aéroport international de Strasbourg. ",48.27175703,7.39950542
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,LE CLOS DES SOURCES Hôtel & Spa,https://www.booking.com/hotel/fr/touringhotel.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from_sustainable_property_sr=1&from=searchresults,8.3,"L’établissement LE CLOS DES SOURCES Hôtel & Spa est situé dans le parc régional des Ballons des Vosges, en Alsace. Vous pourrez accéder gratuitement au spa, qui comprend une piscine multi-jets, un bain à remous, un sauna et un hammam.
Toutes les chambres disposent d'une salle de bains privative et d'une connexion Wi-Fi gratuite. Le restaurant, ouvert tous les jours, prépare une cuisine régionale.
En plus des installations de bien-être, des massages et divers soins de beauté sont disponibles, sur demande et moyennant des frais supplémentaires.
L'hôtel est idéalement situé à 10 km de la ville pittoresque de Ribeauvillé et à 50 km de l'aéroport international de Bâle-Mulhouse-Fribourg. Vous pourrez pratiquer de nombreuses activités à Thannenkirch, notamment la randonnée et visiter le château du Haut-Kœnigsbourg. ",48.23104798,7.30221748
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,Hotel Le Mandelberg,https://www.booking.com/hotel/fr/le-mandelberg.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,9.1,"L'Hôtel Le Mandelberg se trouve au pied d'une colline dans le village de Mittelwihr, au cœur de l'Alsace. Doté d'un sauna et d'un solarium, il propose des massages sur demande.
Affichant une décoration personnalisée, chacune des chambres du Mandelberg comprend une salle de bains privative, un minibar et une télévision à écran plat. Toutes sont desservies par un ascenseur.
Le Mandelberg sert un petit-déjeuner buffet et vous pourrez vous détendre avec un verre dans le bar ou sur la terrasse.
L'hôtel se trouve à proximité de nombreux vignobles et met un parking à votre disposition sur place gratuitement. ",48.15237298,7.32169032
120791766,Chateau du Haut Koenigsbourg,48.249489800000006,7.34429620253195,26,5,1,81.9,4,La Bonne Franquette,https://www.booking.com/hotel/fr/la-bonne-franquette.fr.html?aid=304142&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=e026500cc39f0439&srepoch=1659784986&from=searchresults,8.0,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement La Bonne Franquette ! 
 pour économiser.
Situé sur la place du marché du village de Villé, cet hôtel occupe une maison à colombages avec terrasse. Toutes les chambres sont non-fumeurs et disposent d'une connexion Wi-Fi gratuite.
Chaque chambre inclut une salle de bains privative avec sèche-cheveux et articles de toilette. Elles sont dotées d'une télévision à écran plat et d'un mobilier d'époque.
Par ailleurs, vous pourrez déguster des plats traditionnels accompagnés de vins régionaux au restaurant de l'hôtel La Bonne Franquette. Un petit-déjeuner continental est préparé tous les matins.
Un parking public est à votre disposition gratuitement sur place et la route des vins est accessible en seulement 10 minutes de route. Enfin, vous pourrez vous rendre au parc naturel régional du Ballon des Vosges en 12 minutes de route. ",48.34259285,7.30247229
